bbc77db0-b1bc-46fc-a574-5a4643acce25,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
6511cfe1-3300-4b59-ac05-868ffeef8484,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
5da07d61-4822-4f46-ae5c-eb57b6dffa91,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
5da07d61-4822-4f46-ae5c-eb57b6dffa91,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
5da07d61-4822-4f46-ae5c-eb57b6dffa91,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
5da07d61-4822-4f46-ae5c-eb57b6dffa91,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
6511cfe1-3300-4b59-ac05-868ffeef8484,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
6511cfe1-3300-4b59-ac05-868ffeef8484,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
6511cfe1-3300-4b59-ac05-868ffeef8484,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
c4f9d57d-b10c-425a-a145-7eb44d5e857a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
0940debe-5e68-4038-8be1-bf0555b723c5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
55c2f875-5b36-4dda-975b-aeadf9a2d285,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
55c2f875-5b36-4dda-975b-aeadf9a2d285,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
55c2f875-5b36-4dda-975b-aeadf9a2d285,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
55c2f875-5b36-4dda-975b-aeadf9a2d285,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
0d8fd354-1ae9-495e-a172-534fe0929db5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
0d8fd354-1ae9-495e-a172-534fe0929db5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a3ea-978132848560
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
81889f35-f1a2-458d-a3b0-1c9fa9b4d92e,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
0b93bb31-59ae-4bd6-bee1-a9c082fc2313,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
80a51a73-2aca-4e0b-adef-0bb21a38a5bc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
685343ae-9651-4f72-a2f6-49d0f8f103f4,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
b5e474d3-88ea-45e8-93b9-c229b5a2be5a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
fef7d654-e79a-436b-8cf9-30b04432ee3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
fef7d654-e79a-436b-8cf9-30b04432ee3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
b5e474d3-88ea-45e8-93b9-c229b5a2be5a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
b5e474d3-88ea-45e8-93b9-c229b5a2be5a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
b5e474d3-88ea-45e8-93b9-c229b5a2be5a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
685343ae-9651-4f72-a2f6-49d0f8f103f4,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
3061eb9f-d92f-4f80-ae50-cc3b3ec9386a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848517
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848527
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848557
80a51a73-2aca-4e0b-adef-0bb21a38a5bc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
80a51a73-2aca-4e0b-adef-0bb21a38a5bc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
80a51a73-2aca-4e0b-adef-0bb21a38a5bc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848523
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
c4f9d57d-b10c-425a-a145-7eb44d5e857a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
c4f9d57d-b10c-425a-a145-7eb44d5e857a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
c4f9d57d-b10c-425a-a145-7eb44d5e857a,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
8d15696b-7151-4c47-9067-efba208c7ad4,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
8d15696b-7151-4c47-9067-efba208c7ad4,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848527
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848557
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a3ca-978132848521
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a3ea-978132848525
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a3ea-978132848560
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848518
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848527
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848526
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G2_NA,I_13aaaaaa-aaaa-4aaa-a3aa-978035805292
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G1_NA,I_13aaaaaa-aaaa-4aaa-a3ca-978035805291
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G3_NA,I_13aaaaaa-aaaa-4aaa-a3ea-978035805295
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132848546
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G5_NA,I_13aaaaaa-aaaa-4aaa-a4ca-978132848548
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a3ca-978132848521
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a3ea-978132848525
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132848544
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G5_NA,I_13aaaaaa-aaaa-4aaa-a44a-978035805297
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132848547
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G4_NA,I_13aaaaaa-aaaa-4aaa-a46a-978035805296
08b950fe-586b-44e5-b4b4-9de14ff10d39,ELA_IR_WW_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848545
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848516
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a3ea-978132848560
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a40a-978132848524
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848518
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a4aa-978132848519
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848523
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848517
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a40a-978132848524
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848518
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848526
0bd5ed3d-d3b7-4e0e-b364-7ce1f7bf0a34,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a4aa-978132848519
9ee1bec5-36e0-48a6-a808-be5ff3c8587b,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848517
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848527
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a3ca-978132848521
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a3ea-978132848525
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a3ea-978132848560
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848516
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848523
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a42a-978132848563
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848557
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848526
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a4aa-978132848519
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
5fca9919-fd36-4fe5-93c1-537c77453746,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a4aa-978132848519
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a40a-978132848524
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848518
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848518
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848526
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a42a-978132848523
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a3ca-978132848521
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G3_TX,I_13aaaaaa-aaaa-4aaa-a3ea-978132848525
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848516
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848526
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848561
31f8334b-c86e-4e91-b964-09b3dd912448,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G4_TX,I_13aaaaaa-aaaa-4aaa-a4aa-978132848519
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848559
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a3ea-978132848560
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a40a-978132848524
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G2_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848517
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G5_TX,I_13aaaaaa-aaaa-4aaa-a44a-978132848527
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G1_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848557
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G5_TX_SP,I_13aaaaaa-aaaa-4aaa-a44a-978132848567
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G1_TX,I_13aaaaaa-aaaa-4aaa-a46a-978132848516
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G4_TX_SP,I_13aaaaaa-aaaa-4aaa-a46a-978132848566
044c8099-111c-4daf-b263-c086065684ee,ELA_IR_WW_G3_TX_SP,I_13aaaaaa-aaaa-4aaa-a48a-978132848565
ce469833-761c-430f-9941-2ae3a7910fd5,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
ce469833-761c-430f-9941-2ae3a7910fd5,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
55864e27-77c1-433d-8823-d6f4afdd3d41,ELA_IR_WW_G3_NA,I_13aaaaaa-aaaa-4aaa-a3ea-978035805295
55864e27-77c1-433d-8823-d6f4afdd3d41,ELA_IR_WW_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132848547
55864e27-77c1-433d-8823-d6f4afdd3d41,ELA_IR_WW_G4_NA,I_13aaaaaa-aaaa-4aaa-a46a-978035805296
55864e27-77c1-433d-8823-d6f4afdd3d41,ELA_IR_WW_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132848546
83ea9a93-e224-4b27-acbc-63a06b69f213,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
14a3c815-0532-4315-b7fc-0ffe02c97c39,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
14a3c815-0532-4315-b7fc-0ffe02c97c39,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
14a3c815-0532-4315-b7fc-0ffe02c97c39,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
83ea9a93-e224-4b27-acbc-63a06b69f213,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
83ea9a93-e224-4b27-acbc-63a06b69f213,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
83ea9a93-e224-4b27-acbc-63a06b69f213,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
69f47ca4-b8d0-4781-87c1-55eb64515790,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
8b6df714-af7b-4758-a2cc-6c98a38f96e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
8b6df714-af7b-4758-a2cc-6c98a38f96e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
0b93bb31-59ae-4bd6-bee1-a9c082fc2313,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4aa-978132848564
0b93bb31-59ae-4bd6-bee1-a9c082fc2313,ELA_IR_WW_G2_TX_SP,I_13aaaaaa-aaaa-4aaa-a4ca-978132848558
0d8fd354-1ae9-495e-a172-534fe0929db5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
0d8fd354-1ae9-495e-a172-534fe0929db5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
24b07448-3058-467d-81a4-741064145804,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
0940debe-5e68-4038-8be1-bf0555b723c5,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
24b07448-3058-467d-81a4-741064145804,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
24b07448-3058-467d-81a4-741064145804,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
24b07448-3058-467d-81a4-741064145804,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
c4ea36ee-5a18-43bb-bba6-82a8fbf04a46,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
c4ea36ee-5a18-43bb-bba6-82a8fbf04a46,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
c4ea36ee-5a18-43bb-bba6-82a8fbf04a46,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
c4ea36ee-5a18-43bb-bba6-82a8fbf04a46,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
e171bb07-2cc8-43da-a1f5-57d88f21f01f,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
e171bb07-2cc8-43da-a1f5-57d88f21f01f,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
bb4e0d57-13c7-4131-be48-7a7a142566b2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
bb4e0d57-13c7-4131-be48-7a7a142566b2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
bb4e0d57-13c7-4131-be48-7a7a142566b2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
bb4e0d57-13c7-4131-be48-7a7a142566b2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
8b6df714-af7b-4758-a2cc-6c98a38f96e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
b45ba344-a26c-4337-baa9-aa6dfec3ebbd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
b45ba344-a26c-4337-baa9-aa6dfec3ebbd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
b45ba344-a26c-4337-baa9-aa6dfec3ebbd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
b45ba344-a26c-4337-baa9-aa6dfec3ebbd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
69f47ca4-b8d0-4781-87c1-55eb64515790,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
69f47ca4-b8d0-4781-87c1-55eb64515790,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
69f47ca4-b8d0-4781-87c1-55eb64515790,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
496c0a8d-563a-4368-beb8-9f6832d5b394,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
cda4bf1a-d4ad-4f72-a3a9-3dd5925a9122,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
cda4bf1a-d4ad-4f72-a3a9-3dd5925a9122,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
cda4bf1a-d4ad-4f72-a3a9-3dd5925a9122,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
6f3dc6ca-8abb-4ba3-8364-5d964e048bcd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
